	gene	CAI
667	TTHERM_00585250	0.542965106579361
668	TTHERM_00585360	0.367982021325884
669	TTHERM_00584680	0.44208314410684146
670	TTHERM_00584640	0.3772991859847357
671	TTHERM_000585029	0.25228163562068223
672	TTHERM_00585120	0.39593982954088514
673	TTHERM_00585350	0.4136101812870497
674	TTHERM_00585450	0.47557148978774594
675	TTHERM_000584621	0.2822163851748564
676	TTHERM_00584900	0.40727596367532665
677	TTHERM_00585040	0.42968560680558826
678	TTHERM_00585060	0.38755542653413994
679	TTHERM_00584690	0.33673218868967736
680	TTHERM_00584590	0.3877525508584637
681	TTHERM_00585070	0.3910360122492532
682	TTHERM_00585490	0.4101198595779656
683	TTHERM_00584840	0.4272386723424791
684	TTHERM_00584540	0.3881945188931722
685	TTHERM_00585090	0.41601850876840457
686	TTHERM_00585100	0.41817909948791887
687	TTHERM_000584969	0.3683378533890087
688	TTHERM_00584650	0.41981705938597524
689	TTHERM_000585027	0.4648840883457509
690	TTHERM_00584950	0.4035425628544324
691	TTHERM_00101470	0.4497052182953807
692	TTHERM_00107120	0.34814845972358793
693	TTHERM_00099820	0.4572275943704317
694	TTHERM_00106940	0.7588620001150042
695	TTHERM_00102710	0.43382282396414806
696	TTHERM_00105240	0.39064997833918047
697	TTHERM_000096738	0.28019126542565603
698	TTHERM_00102590	0.40423432653217445
699	TTHERM_000095509	0.2909523499280301
700	TTHERM_00105010	0.4745780618541991
701	TTHERM_00102760	0.37160844101748247
702	TTHERM_00105630	0.41905068578131
703	TTHERM_00102820	0.3334498149411444
704	TTHERM_000101249	0.45427650203150255
705	TTHERM_00101340	0.380604275335872
706	TTHERM_00105650	0.366400314105766
707	TTHERM_000095589	0.5137566472915659
708	TTHERM_00106670	0.39893270240841683
709	TTHERM_00096690	0.3869568352451376
710	TTHERM_00106890	0.44024169845143063
711	TTHERM_00103870	0.3886933915559806
712	TTHERM_00096650	0.7734760976893695
713	TTHERM_00102630	0.410147903176318
714	TTHERM_00102810	0.41880482251195245
715	TTHERM_00095380	0.4008992175338318
716	TTHERM_00101390	0.34106458611988766
717	TTHERM_00105370	0.4292341001724424
718	TTHERM_00101430	0.3969631658979787
719	TTHERM_00104940	0.4284761252799833
720	TTHERM_00101290	0.6608898066967684
721	TTHERM_00099860	0.41340933429758564
722	TTHERM_00107010	0.4185148287745712
723	TTHERM_000100049	0.375948479482047
724	TTHERM_00099950	0.38473764044659614
725	TTHERM_00103880	0.386018930162745
726	TTHERM_00095580	0.39925053587950415
727	TTHERM_00095600	0.37636953348248997
728	TTHERM_000107089	0.3919696240920161
729	TTHERM_00106820	0.5658861414821051
730	TTHERM_000105379	0.42153977270864923
731	TTHERM_00105590	0.4053802496382245
732	TTHERM_00096720	0.422284983947526
733	TTHERM_00105430	0.8480674415894374
734	TTHERM_00101230	0.3658949135687757
735	TTHERM_00099840	0.2580087378043606
736	TTHERM_00102680	0.3916124176193797
737	TTHERM_00106970	0.3692078494108751
738	TTHERM_00105100	0.4707585046351757
739	TTHERM_00107180	0.36984522488505084
740	TTHERM_000104937	0.3582496981030972
741	TTHERM_000095461	0.3392506942583903
742	TTHERM_00097810	0.4314651333781619
743	TTHERM_00096670	0.3586046054199991
744	TTHERM_00100000	0.4259447561645083
745	TTHERM_00105070	0.4354118084260719
746	TTHERM_00107020	0.4174878399570809
747	TTHERM_000099989	0.4367117636356419
748	TTHERM_00102610	0.4329416299323798
749	TTHERM_000101564	0.4101569604870569
750	TTHERM_000095382	0.3395151660160567
751	TTHERM_00105390	0.44234881614154875
752	TTHERM_00105600	0.39785940103830825
753	TTHERM_000106968	0.39195425676378576
754	TTHERM_00105270	0.40662702225330793
755	TTHERM_00099910	0.3802762549686048
756	TTHERM_000095362	0.3863089254481388
757	TTHERM_00101200	0.40244394290368163
758	TTHERM_00102720	0.3492495300993389
759	TTHERM_00098820	0.3946394648373136
760	TTHERM_00101550	0.4008901927093285
761	TTHERM_00100070	0.45467020447250023
762	TTHERM_00107170	0.3801850026906282
763	TTHERM_00101170	0.37691037167411473
764	TTHERM_000105399	0.3813644495402924
765	TTHERM_000101409	0.3956541020820909
766	TTHERM_000102619	0.325501315833382
767	TTHERM_00104890	0.3423158822893436
768	TTHERM_00101450	0.3792356962174666
769	TTHERM_00095360	0.49537945111595183
770	TTHERM_00105660	0.3852168049587643
771	TTHERM_000105639	0.36109667292626346
772	TTHERM_00101160	0.5486286270399753
773	TTHERM_00103860	0.3908248068389686
774	TTHERM_000096791	0.243198246333103
775	TTHERM_00105210	0.41121758279276527
776	TTHERM_00101500	0.47338927887106347
777	TTHERM_00102700	0.31596448282824613
778	TTHERM_000105239	0.45177735789816464
779	TTHERM_000100047	0.44208145522086784
780	TTHERM_00101210	0.3906688689086111
781	TTHERM_00102560	0.4174906810942885
782	TTHERM_00102750	0.43504187774793285
783	TTHERM_000105664	0.300896198982537
784	TTHERM_00100090	0.4521580746186168
785	TTHERM_00099870	0.5354505408429582
786	TTHERM_00102620	0.4335270358474594
787	TTHERM_000102679	0.41160068754676915
788	TTHERM_00101460	0.4098390960973087
789	TTHERM_00099850	0.4727090163963122
790	TTHERM_00101240	0.29896166746826736
791	TTHERM_00102580	0.4211359679096071
792	TTHERM_00096700	0.403310451413954
793	TTHERM_00104960	0.5095793626523814
794	TTHERM_00107130	0.39696367224114765
795	TTHERM_00106969	0.622592186570642
796	TTHERM_000101229	0.44517247344797445
797	TTHERM_00095480	0.30659996433233
798	TTHERM_00105040	0.46130798897142733
799	TTHERM_000107178	0.35826347219272064
800	TTHERM_00105490	0.3861009990538335
801	TTHERM_00095410	0.4001284072834276
802	TTHERM_00101130	0.3745448236480355
803	TTHERM_00105470	0.3946711396184765
804	TTHERM_000100048	0.37382781643757945
805	TTHERM_00105570	0.3909772119061071
806	TTHERM_00101380	0.36778549126914334
807	TTHERM_00102790	0.433352604688212
808	TTHERM_00099920	0.41385232286768153
809	TTHERM_00101260	0.4288113717515876
810	TTHERM_000107039	0.3346875942141046
811	TTHERM_00107090	0.4764229715852508
812	TTHERM_00105090	0.5720098692872776
813	TTHERM_00101280	0.3796259222265859
814	TTHERM_000101555	0.4014534973831787
815	TTHERM_00106900	0.40851361498968736
816	TTHERM_00095640	0.5511620286383803
817	TTHERM_00095540	0.7916469636079996
818	TTHERM_00105169	0.34996294277055934
819	TTHERM_000107179	0.3911497684069593
820	TTHERM_00107160	0.4367657104415867
821	TTHERM_00105460	0.4136125326031653
822	TTHERM_000105129	0.3456721815298397
823	TTHERM_00105450	0.7301237737162525
824	TTHERM_00105060	0.6367289664834824
825	TTHERM_00099880	0.38132734869293394
826	TTHERM_000103869	0.34275936475931257
827	TTHERM_00106810	0.393516994543632
828	TTHERM_00107220	0.43977418095007276
829	TTHERM_00101100	0.4858972989031691
830	TTHERM_00105530	0.43055675284091877
831	TTHERM_00105300	0.4722329630851578
832	TTHERM_000097830	0.26859875333210065
833	TTHERM_00105580	0.572737808279442
834	TTHERM_000105638	0.49801808639226547
835	TTHERM_00095620	0.5347430980018493
836	TTHERM_00101220	0.4271088491615537
837	TTHERM_00095650	0.41239607905919595
838	TTHERM_00107060	0.44332620089534197
839	TTHERM_00106690	0.35342493318206697
840	TTHERM_00102670	0.42883321258159
841	TTHERM_00099990	0.41259384506193814
842	TTHERM_00095570	0.4061584048781219
843	TTHERM_00101557	0.3741795629600619
844	TTHERM_000099988	0.27874921714313117
845	TTHERM_00100080	0.41736322631509465
846	TTHERM_00101150	0.48338297930335106
847	TTHERM_000095401	0.4222516108357806
848	TTHERM_00101270	0.3845755757726304
849	TTHERM_00101320	0.4123972491403247
850	TTHERM_00102740	0.4450347341454802
851	TTHERM_00100020	0.4287370726564944
852	TTHERM_00103890	0.4914822860294346
853	TTHERM_00101140	0.4371619045012083
854	TTHERM_00102850	0.3330105055707392
855	TTHERM_00105030	0.44706104895673016
856	TTHERM_000096767	0.38238805596228675
857	TTHERM_00105550	0.36774257361736534
858	TTHERM_00095440	0.3918672389699545
859	TTHERM_00107040	0.4135068318439176
860	TTHERM_000096780	0.3596867973002278
861	TTHERM_00100050	0.40173616742878265
862	TTHERM_00096769	0.395264682156171
863	TTHERM_000096736	0.34358061004992896
864	TTHERM_00105330	0.8110285588030918
865	TTHERM_000096739	0.3755401756588197
866	TTHERM_00106980	0.61457686575182
867	TTHERM_00100060	0.42394553499013204
868	TTHERM_00095610	0.44333570204793754
869	TTHERM_000095441	0.3367517587442479
870	TTHERM_000099919	0.4713474709807716
871	TTHERM_00107210	0.49439819042700683
872	TTHERM_000099849	0.39146633965163036
873	TTHERM_00105230	0.4372999803813533
874	TTHERM_00095520	0.41006170701408234
875	TTHERM_00105130	0.45005426841809204
876	TTHERM_00101410	0.39248284582392096
877	TTHERM_00106910	0.36302991483662
878	TTHERM_00107100	0.41785782518647535
879	TTHERM_00105560	0.4642077034569667
880	TTHERM_00105150	0.6691895026410158
881	TTHERM_000099889	0.4193175170464817
882	TTHERM_000104959	0.4452248710472322
883	TTHERM_00102780	0.36937708898192967
884	TTHERM_00095530	0.5898241456244215
885	TTHERM_00105310	0.40108863720803156
886	TTHERM_00095630	0.4462448757810918
887	TTHERM_00107070	0.3755157512392435
888	TTHERM_00099960	0.3912783967910193
889	TTHERM_00101549	0.4066875883887004
890	TTHERM_000095359	0.5770573315529826
891	TTHERM_00105410	0.4312710207234345
892	TTHERM_00104930	0.32799119009426336
893	TTHERM_00106990	0.4721972835777142
894	TTHERM_000101556	0.4046828185057788
895	TTHERM_00101400	0.3984644443971767
896	TTHERM_00106840	0.42238987158164204
897	TTHERM_00106830	0.3956132161329716
898	TTHERM_00095528	0.38040257430478674
899	TTHERM_000105259	0.3848401927860434
900	TTHERM_00101330	0.5629487303562856
901	TTHERM_00102840	0.37397187146508365
902	TTHERM_00095560	0.4277622704668496
903	TTHERM_00105400	0.41368595247327333
904	TTHERM_00106800	0.636100635100646
905	TTHERM_00105380	0.43039090580574546
906	TTHERM_00102570	0.4111140313571538
907	TTHERM_00105020	0.3769837508534945
908	TTHERM_00102830	0.4944996623677109
909	TTHERM_00107110	0.4090869564229604
910	TTHERM_00101190	0.4283447160457331
911	TTHERM_00101360	0.4302370991263284
912	TTHERM_00101520	0.47739370725546
913	TTHERM_00106860	0.3646842741655696
914	TTHERM_00106950	0.36361159112920555
915	TTHERM_000095648	0.48590231457906247
916	TTHERM_00102660	0.4268462243152697
917	TTHERM_00105190	0.4274411633395526
918	TTHERM_00105320	0.6033674335538642
919	TTHERM_00096740	0.4521470466833365
920	TTHERM_00095400	0.392313617883407
921	TTHERM_00106700	0.41708124725817936
922	TTHERM_00101530	0.4243691778923669
923	TTHERM_00097820	0.5563626665425274
924	TTHERM_000096768	0.4041686022581367
925	TTHERM_000101449	0.37573857917938386
926	TTHERM_000096737	0.35840251861979633
927	TTHERM_00096770	0.34077100480282907
928	TTHERM_00106930	0.4264556666144256
929	TTHERM_00101250	0.3986104845859569
930	TTHERM_000105368	0.41412473526837323
931	TTHERM_00105200	0.33893346906282895
932	TTHERM_000102849	0.42913670470911847
933	TTHERM_000103889	0.44795121012445566
934	TTHERM_00105610	0.3999042179949038
935	TTHERM_00095590	0.4475692201314267
936	TTHERM_00095460	0.4578397994658126
937	TTHERM_00102600	0.3945644486448566
938	TTHERM_00105540	0.4285812732787449
939	TTHERM_000095649	0.4307245474931639
940	TTHERM_00096680	0.42984611931001887
941	TTHERM_00106920	0.4122083178041135
942	TTHERM_00104990	0.4688390043610533
943	TTHERM_00095500	0.4689581794636384
944	TTHERM_000101299	0.377528611303182
945	TTHERM_00102640	0.4297432390219042
946	TTHERM_000096802	0.3841860062330633
947	TTHERM_00107000	0.46108029639087345
948	TTHERM_00105520	0.5700663385363898
949	TTHERM_000104939	0.3334499903819539
950	TTHERM_000095358	0.33457057193522427
951	TTHERM_00095370	0.41715006580101494
952	TTHERM_000095443	0.29907935544632125
953	TTHERM_000105089	0.4445943753591323
954	TTHERM_00105499	0.42780234715125454
955	TTHERM_000105369	0.3687186601585673
956	TTHERM_00099940	0.4027928321144763
957	TTHERM_00105420	0.3536108535927062
958	TTHERM_000104989	0.30890331043937524
959	TTHERM_00105110	0.863739450337255
960	TTHERM_00106870	0.4113219079794388
961	TTHERM_00102770	0.6785155839280969
962	TTHERM_00101310	0.5414629059760909
963	TTHERM_00095510	0.4301536442756161
964	TTHERM_00106880	0.452372082283374
965	TTHERM_00105220	0.4184379257563692
966	TTHERM_00107080	0.3907290404384207
967	TTHERM_00107150	0.43347274742781333
968	TTHERM_00101510	0.419818180031187
969	TTHERM_00106720	0.37615263836302903
970	TTHERM_000097819	0.3044453108765492
971	TTHERM_00101180	0.5879529682729873
972	TTHERM_00105260	0.4440970222165691
973	TTHERM_00107200	0.38104519453897406
974	TTHERM_00106960	0.6678514789274629
975	TTHERM_00107140	0.3625512034226905
976	TTHERM_00101300	0.4212665571943749
977	TTHERM_000102839	0.3549398152457295
978	TTHERM_00101350	0.43114033264562857
979	TTHERM_00105160	0.4086556426119222
980	TTHERM_00105280	0.34492052467766593
981	TTHERM_00101480	0.4711800524855408
982	TTHERM_000105069	0.357981354586123
983	TTHERM_00099890	0.38152914393314197
984	TTHERM_00102690	0.4106767429066923
985	TTHERM_000101149	0.3662247107141362
986	TTHERM_000100100	0.5434164983610436
987	TTHERM_00106849	0.44512482322791586
988	TTHERM_000104938	0.3110173771292671
989	TTHERM_000105389	0.4034602446128406
990	TTHERM_00102779	0.7236578550465932
991	TTHERM_00102730	0.6525118398727184
992	TTHERM_00105640	0.43479512410465077
993	TTHERM_001845009	0.4119778506186283
994	TTHERM_01845010	0.401902896660735
995	TTHERM_01855030	0.41465628257301845
996	TTHERM_01564120	0.412952923976342
997	TTHERM_001563108	0.3386990529556015
998	TTHERM_001563109	0.5205190759434494
999	TTHERM_01563110	0.40914190435640124
1000	TTHERM_002653325	0.4989164320554293
1001	TTHERM_002653327	0.3842507420942944
1002	TTHERM_002653326	0.2733592763450745
1003	TTHERM_002653328	0.45414206609228625
1004	TTHERM_002653329	0.3904840820738201
1005	TTHERM_02422110	0.38990488956990244
1006	TTHERM_02608240	0.46914062435186527
1007	TTHERM_002653330	0.45579167864538844
1008	TTHERM_001277481	0.3501914406917808
1009	TTHERM_01277500	0.37395961461379235
1010	TTHERM_01277530	0.3819196389693683
1011	TTHERM_001277491	0.40118197521809246
1012	TTHERM_001277532	0.39678111933407245
1013	TTHERM_01277480	0.41123978650462134
1014	TTHERM_001277473	0.402223826479394
1015	TTHERM_001277501	0.3142958196234704
1016	TTHERM_001277503	0.41406715430463237
1017	TTHERM_001277533	0.42853613589396855
1018	TTHERM_001277531	0.41052733460546253
1019	TTHERM_01277450	0.3956756346614422
1020	TTHERM_01277520	0.3786083858434522
1021	TTHERM_01277490	0.3936115310891668
1022	TTHERM_01277470	0.3862105014645199
1023	TTHERM_002653332	0.30753081080091116
1024	TTHERM_001388162	0.4097046565378223
1025	TTHERM_01388180	0.4221259195652037
1026	TTHERM_001388156	0.39628324802646575
1027	TTHERM_01388200	0.5054651158346876
1028	TTHERM_001388157	0.33547376099133286
1029	TTHERM_001388181	0.4572596128701361
1030	TTHERM_001388159	0.33540142945196916
1031	TTHERM_01388190	0.3959332003012693
1032	TTHERM_001388165	0.39775731298231065
1033	TTHERM_001388158	0.32846950407394204
1034	TTHERM_01388160	0.392051358106477
1035	TTHERM_001122779	0.32088727981836257
1036	TTHERM_001120593	0.4040969045679178
1037	TTHERM_01122680	0.4162137117018029
1038	TTHERM_001122701	0.4037732108725023
1039	TTHERM_01122800	0.331566499309169
1040	TTHERM_01121620	0.3909363385289825
1041	TTHERM_01120590	0.49811436210134524
1042	TTHERM_01122740	0.4370214245114086
1043	TTHERM_01122730	0.5000679174591424
1044	TTHERM_01120580	0.4683552548210875
1045	TTHERM_001121661	0.3549899448352359
1046	TTHERM_001122829	0.3157897825488749
1047	TTHERM_01122780	0.36438740612466575
1048	TTHERM_001121672	0.5330631556416934
1049	TTHERM_01121610	0.48795278134098635
1050	TTHERM_01120610	0.4446702483444097
1051	TTHERM_001120584	0.4157698589403779
1052	TTHERM_001122741	0.4391757360747979
1053	TTHERM_001121683	0.43375262815422216
1054	TTHERM_01122830	0.2886353054766892
1055	TTHERM_01121630	0.3917394110167095
1056	TTHERM_01122820	0.323207947688966
1057	TTHERM_001120597	0.37519896422085847
1058	TTHERM_001121650	0.41537821381047896
1059	TTHERM_01122700	0.38230326605635223
1060	TTHERM_01121640	0.41557343865984725
1061	TTHERM_01122670	0.4037838512578312
1062	TTHERM_01122770	0.36188880454187855
1063	TTHERM_01122810	0.3913132095379542
1064	TTHERM_01131800	0.39522595368557895
1065	TTHERM_01133950	0.34266779354754345
1066	TTHERM_01130780	0.39297910414747744
1067	TTHERM_01130790	0.40187548382392474
1068	TTHERM_01132930	0.43068871876394177
1069	TTHERM_01132940	0.5059504265180658
1070	TTHERM_01132820	0.3962317578494242
1071	TTHERM_001132891	0.4556676076078249
1072	TTHERM_01132880	0.4005214315059149
1073	TTHERM_01132860	0.4003548111487254
1074	TTHERM_01132910	0.3823181743773701
1075	TTHERM_01132870	0.3870868557850157
1076	TTHERM_01133990	0.5167968410701054
1077	TTHERM_001130784	0.4874870688740875
1078	TTHERM_01131810	0.38855561263501903
1079	TTHERM_01130800	0.35591711549982263
1080	TTHERM_01134010	0.5788537451292357
1081	TTHERM_01132920	0.5509512010783838
1082	TTHERM_01133960	0.4060066617512859
1083	TTHERM_01131820	0.3422089482716799
1084	TTHERM_01134000	0.6736393995386604
1085	TTHERM_01133980	0.6476833819017251
1086	TTHERM_01133970	0.39991916454837695
1087	TTHERM_001131813	0.425360311938608
1088	TTHERM_01132890	0.4330197955510516
1089	TTHERM_001131811	0.30814598557810163
1090	TTHERM_001132893	0.3729319662874083
1091	TTHERM_01327890	0.3782083904641815
1092	TTHERM_01328950	0.4183535379580399
1093	TTHERM_01328920	0.4760796307016284
1094	TTHERM_01328990	0.4065759681830568
1095	TTHERM_01328930	0.5131723623812805
1096	TTHERM_01328900	0.3998250046730785
1097	TTHERM_01328970	0.3874634197544804
1098	TTHERM_001328931	0.3827844248352641
1099	TTHERM_001327900	0.5120687363513156
1100	TTHERM_001328979	0.31195721739674864
1101	TTHERM_001328990	0.3899174906616195
1102	TTHERM_01328910	0.40931296740933854
1103	TTHERM_01328980	0.45497513499263387
1104	TTHERM_001328951	0.3938351174213247
1105	TTHERM_01328940	0.3986830851430609
1106	TTHERM_01491730	0.42603675085837417
1107	TTHERM_001491732	0.41901795369873207
1108	TTHERM_001491731	0.5504030241174975
1109	TTHERM_01660070	0.38382946348278785
1110	TTHERM_01284760	0.39249398656400886
1111	TTHERM_001284708	0.45547348388301373
1112	TTHERM_01284790	0.23578926233108624
1113	TTHERM_001284812	0.39764802118125125
1114	TTHERM_001284761	0.618014414723079
1115	TTHERM_001284811	0.40882687103082166
1116	TTHERM_01284720	0.4169579022093782
1117	TTHERM_001284709	0.44465075473773374
1118	TTHERM_001284707	0.392231019103908
1119	TTHERM_01284710	0.3902537792075076
1120	TTHERM_01284740	0.3549769820468569
1121	TTHERM_01284750	0.3852813083277219
1122	TTHERM_001284791	0.3662411905634879
1123	TTHERM_01284780	0.40055323180097147
1124	TTHERM_001284813	0.4268496841106101
1125	TTHERM_01284730	0.43583337573294284
1126	TTHERM_01284810	0.3902809758263349
1127	TTHERM_02053520	0.5123357436944896
1128	TTHERM_01645000	0.3443379354332611
1129	TTHERM_01645010	0.36409834683368464
1130	TTHERM_001661069	0.30664748414734255
1131	TTHERM_01661070	0.39008815380177675
1132	TTHERM_01401740	0.4012630977097865
1133	TTHERM_01401730	0.44356423582053345
1134	TTHERM_01401780	0.4219114078629697
1135	TTHERM_001401733	0.3259122276807334
1136	TTHERM_001401737	0.42580570178611715
